name,address,postcode,phonenumber,level,medicalspecialists,provinces
绥化市第一医院 ,绥化市北二东路43号 ,152053,0455-8212958 ,三甲 ,神经内科、心血管内科、肾内科、呼吸内科 ,黑龙江省 
黑龙江省第三医院〓黑龙江省神经精神病防治院 ,北安市交通路61号 ,164092,0456-6662991 ,三甲 ,肾病内科、血液病科、老年病科、心胸外科 ,黑龙江省 
大庆油田总医院〓大庆市第一医院 ,大庆市建设路 ,163316,0459-5886408〓5814338 ,三甲 ,内分泌内科、胸心外科、皮肤科、职业病科、骨髓移植、关节置换术、冠状动脉搭桥、腹腔镜手术、心脏多瓣膜替换术、心脏介入治疗中心等 ,黑龙江省 
大庆市中医院 ,大庆市友谊路35号 ,163111,0459-5814557〓6313405 ,三甲 ,中西医结合、中医内科、泌尿外科、普外科 ,黑龙江省 
鸡西矿业集团总医院 ,鸡西市和平北大街50号 ,158100,0467-2350247 ,三甲 ,颅脑外科、心血管内科、神经内科、肾内科 ,黑龙江省
虎林市人民医院 ,虎林市中心街34号 ,158400,0467-5846717 ,三甲 ,,黑龙江省 
双鸭山矿业集团总医院 ,双鸭山尖山区新兴大街66号 ,155100,0469-4230446〓4223233 ,三甲 ,消化内科、综合内科、骨病科、泌尿外科、烧伤外科 ,黑龙江省 
中国人民解放军第二一一医院 ,哈尔滨市学府路45号 ,150080,0451-86666491〓57752422 ,三甲 ,骨科、眼科、肝胆外科、消化科 ,黑龙江省 
中国人民解放军第二Ｏ三医院 ,齐齐哈尔建华区建设大街59号 ,161000,0452-2112357〓2112355 ,三甲 ,放射科、心血管内科、内分泌科、心肾内科、普外科、妇产科、骨科 ,黑龙江省 
复旦大学附属中山医院 ,上海市徐汇区枫林路180号 ,200032,021-64037245〓64041990(总) ,三甲 ,心脏内科、心脏外科、肝肿瘤科、普通外科、骨科、血管外科、泌尿外科、呼吸病科、肾内科、影像医学、内镜中心 ,上海市 
复旦大学附属肿瘤医院 ,上海市东安路270号 ,200032,021-64175590(总) ,三甲 ,乳腺外科、胸外科、腹外科、头颈外科、化疗科、放射治疗科、中西医结合科、妇科、病理科 ,上海市 
复旦大学附属妇产科医院 ,上海市方斜路419号 ,200011,021-63455050 ,三甲 ,生殖内分泌疾病、妇科肿瘤、生殖免疫、围绝经期疾病、妇科微创医学、围产医学、生殖免疫、男女不育症等 ,上海市 
复旦大学附属儿科医院 ,上海徐汇区枫林路183号 ,200032,021-54524666(总) ,三甲 ,新生儿科、小儿外科、儿科中医专科、心血管专科、儿保专科、肾脏病专科、传染病专科等 ,上海市 
复旦大学附属眼耳鼻喉科医院 ,上海汾阳路83号 ,200031,021-64377134(总) ,三甲 ,眼科有视网膜脱离、角膜病、角膜移植、白内障、视光学、青光眼、眼眶肿瘤、眼底病、中西医结合；耳鼻喉科有耳和颅底显微外科、头颈肿瘤外科、再造外科、中西医结合等 ,上海市 
复旦大学附属华山医院 ,上海市乌鲁木齐中路12号 ,200040,021-62489999 ,三甲 ,神经内外科、皮肤科、手外科、中西医结合、传染病科、脊柱和关节外科、肾脏病科、泌尿外科、肾移植、胰腺外科、乳房外科、内分泌科、职业病和风湿科、颌面外科、影像医学和核医学、运动医学、心血管科等 ,上海市 
上海中医药大学附属龙华医院 ,上海市平南路725号 ,200032,021-64385700〓64398310 ,三甲 ,胆道专科、风温病科、中医外科、肾病专科、脊柱病专科、肝病专科、神经内科、肿瘤、男性泌尿科 ,上海市 
上海市第一人民医院〓上海市红十字会医院 ,上海市武进路85号 ,200080,021-63240090 ,三甲 ,消化科、眼科、泌尿外科、内分泌科、整形科、心血管外科、麻醉科等 ,上海市 
上海市第六人民医院〓上海交通大学医学院附属第六人民医院 ,上海市徐汇区宜山路600号 ,200233,021-64369181〓64701361 ,三甲 ,耳鼻喉科、内分泌科、骨科、心血管内科、肿瘤放射科、超声诊断科、核医学科、骨质疏松防治等 ,上海市 
上海第二医科大学附属第九人民医院 ,上海市制造局路639号 ,200011,021-63138341 ,三甲 ,整形外科、口腔颌面外科、骨科等 ,上海市 
上海市第十人民医院〓同济大学附属第十人民医院(原上海铁路局中心医院) ,上海市闸北区延长中路301号 ,200072,021-51225467〓66303983 ,三甲 ,眼科、心血管科、骨科、耳鼻喉科、脾胃病、抗衰老 ,上海市 
国际福利会国际和平妇幼保健院 ,上海市徐汇区衡山路910号 ,200030,021-64073421〓64072452 ,三甲 ,产科、新生儿科、妇科、肿瘤科、乳腺科 ,上海市 
上海市第一妇婴保健院 ,上海市长乐路536号 ,200126,021-58838888 ,三甲 ,计划生育、女性不育、围产保健、妇科肿瘤及妇科疑难杂症、更年期保健、乳腺肿瘤、影像诊疗、放射科 ,上海市 
上海市精神卫生中心(总部) ,上海市徐汇宛平南路600号 ,200030,021-64387250(总) ,三甲 ,神经症门诊、儿童门诊、青少年门诊、老年门诊、心理咨询、中医门诊、精神病伴发肺结核(分部)、精神病伴发肝炎(分部)等 ,上海市 
上海伽玛刀医院(民营) ,上海市徐汇区吴中东路518号 ,200233,021-64385336 ,三甲 ,,上海市 
上海市儿童医院〓上海交通大学医学院附属儿童医院 ,上海北京西路1400弄24号 ,200040,021-62474880(总) ,三甲 ,小儿肾脏内科、小儿泌尿外科、小儿心血管科、小儿内分泌专业、小儿骨科、小儿呼吸科、小儿消化科、小儿神经内科、小儿外科、心胸外科等 ,上海市
上海华东医院 ,上海市静安区延安西路221号 ,200040,021-62483180〓62484981 ,三甲 ,老年医学、消化内科、老年性眼病、放射与核医学、口腔专科等 ,上海市 
上海中医药大学附属曙光医院 ,上海市普安路185号 ,200021,021-53821650(总) ,三甲 ,肾病科、糖尿病、神经科、肝病科、中医儿科呼吸系统疾病、肛肠科、脾胃病、骨伤科、中医急诊中心等 ,上海市 
上海第二医科大学附属瑞金医院 ,上海市卢湾区瑞金二路197号 ,200025,021-64370045(总) ,三甲 ,灼伤科、血液科、普外科与消化道外科、眼科与激光中心、骨伤科、内分泌科、心脏科、高血压科、肾脏科、传染病科、泌尿科、帕金森病、消化内科等 ,上海市 
上海第二医科大学附属新华医院 ,上海市杨浦控江路1665号 ,200092,021-65792951(总)65792951 ,三甲 ,消化内科、小儿心胸外科、小儿血液科、小儿心血管内科、小儿外小儿骨科、围产医学、眼科、麻醉科、成人外科、小儿骨科、儿童保健科、成人心脏科、放疗科等 ,上海市 
同济大学附属肺科医院〓上海市职业病医院 ,上海市徐汇区延庆路130号(分部) ,200031,021-64749691 ,三甲 ,胸外科、肺结核、肺部肿瘤、肺炎、呼吸疾病、哮喘、慢支、支扩、结节病等 ,上海市 
上海中医药大学附属岳阳中西医结合医院 ,上海市甘河路110号 ,200437,021-65161782 ,三甲 ,推拿科、针灸科、血液科、妇科、痛风专科、胃食管反流病 ,上海市 
复旦大学附属公共卫生中心(原上海市传染病医院) ,上海市水电路56号 ,200083,021-63062125 ,三甲 ,病毒性肝炎、妊娠肝炎、重症肝炎、活动性肝硬化、伤寒、乙型脑炎、流行性出血热、流行性脑脊髓膜炎、化脓性及结核性脑膜炎、肠道传染病、艾滋病、破伤风、狂犬病、性病、传染性非典型性肺炎等 ,上海市 
上海第二医科大学附属仁济医院(西院) ,上海市黄浦区山东中路145号 ,200001,021-63260930 ,三甲 ,消化内科、心血管内科、普外科、激光医学中心、风湿病科、胸外科、免疫科、神经内外科、泌尿科、妇产科、血液科 ,上海市 
上海第二医科大学附属上海儿童医学中心 ,上海市普东新区东方路1678号 ,200127,021-58732020 ,三甲 ,小儿心血管学科、小儿血管肿瘤、儿童保健学科等 ,上海市 
上海市中医院 ,上海市闸北区芷江中路274号 ,200071,021-56639828〓56634500 ,三甲 ,中西医结合治疗帕氏森金症、小儿厌食症、中医红斑狼疮、中医失眠、中医腰突症 ,上海市 
上海市皮肤病性病防治中心 ,上海市武夷路196号 ,200050,021-62522721 ,三甲 ,,上海市 
上海市精神卫生中心分部 ,上海市沪闵路3210号 ,201108,021-64901737〓64901870 ,三甲 ,精神科、康复科等 ,上海市 
同济大学附属同济医院(原甘泉医院) ,上海市普陀新村路389号 ,200065,021-56051080〓56050502 ,三甲 ,心胸外科、精神医学科、骨科、心内科、小儿血液科等 ,上海市 
上海市皮肤病性病防治中心 ,上海长宁区武夷路196号 ,200050,021-62511127〓62522711 ,三甲 ,小儿皮肤科、性病科、麻风科、皮肤外科、化妆品不良反应门诊、医疗激光美容、职业性皮肤病等 ,上海市 
上海市第二军医大学附属长征医院 ,上海黄浦区凤阳路415号 ,200003,021-63520020〓63610109 ,三甲 ,骨科、神经外科、急救科、泌尿外科、皮肤科、心血管内科、临床实验诊断科、肾内科等 ,上海市 
上海市第二军医大学附属长海医院 ,上海杨浦区长海路174号 ,200433,021-25070451〓25071114 ,三甲 ,消化内科、血液内科、烧伤外科、胸心外科、肝胆外科、创伤外科 ,上海市 
上海第二军医大学附属东方肝胆外科医院 ,上海市长海路225号 ,200438,021-65564166 ,三甲 ,肝胆外科 ,上海市 
中国人民解放军第八十五医院 ,上海华山路1328号 ,200052,021-62528805〓62525736 ,三甲 ,全髋置换、肾移植、血液透析、冠脉造影、射频消融、心脏直视手术、腹腔镜手术、人工晶体置换、新喉再造、体外碎石、介入治疗肿瘤、起搏器安装等 ,上海市 
中国人民解放军第四一一医院 ,上海市东江湾路15号 ,200081,021-53934396〓25061411 ,三甲 ,心内科、骨科、眼科、口腔科、理疗科等 ,上海市 
中国人民解放军第四五五医院 ,上海长宁区淮海西路338号 ,200052,021-62800157 ,三甲 ,消化内科、血液内科、心血管内科、胆道外科、心脏瓣膜置换、人工心脏起博器安装、血液滤过、异体肾移植、人工晶体植入、断肢再植等 ,上海市
江苏省人民医院〓南京医科大学第一附属医院〓江苏省红十字医院 ,南京市广州路300号 ,210029,025-83718836〓83733043 ,三甲 ,专科设置齐全，特色有：心血管科、内分泌科、呼吸科、消化科、肾脏科、血液科、老年医学科、普外科、肝脏外科、骨科、泌尿外科、神经外科、心胸外科、皮肤性病科、眼科、感染科、耳鼻咽喉科、妇产科、急诊医学科、康复科、肿瘤科、临床生殖中心 ,江苏省 
江苏省中医院〓南京中医药大学附属医院〓江苏省红十字中医院 ,南京市汉中路155号 ,210029,025-86617141〓86618555 ,三甲 ,心血管科、神经科、肛肠科、呼吸科、血液科、风湿科、消化科、肿瘤科、普外科、脑外科、泌尿外科、妇科、儿科、骨伤科、针灸科、推拿科、口腔科、皮肤科、急诊科、中医肾病、眼科、耳鼻咽喉科、男科等 ,江苏省 
江苏省肿瘤医院〓南京医科大学附属肿瘤医院 ,南京市百子亭42号 ,210009,025-83283312 ,三甲 ,肺癌科、食道癌科、鼻咽癌科、放射治疗科、胸外科、妇科等 ,江苏省 
南京医科大学附属南京第一医院〓南京市第一医院 ,南京秦淮区长乐路68号 ,210006,025-86624213(总) ,三甲 ,普外科、心胸外科、放射免疫检测中心、麻醉科、肿瘤中心、心内科、放射影像科、急诊中心 ,江苏省 
南京大学医学院附属鼓楼医院〓南京市鼓楼医院〓南京市红十字医院 ,南京市中山路321号 ,210008,025-83304616〓83308844 ,三甲 ,麻醉科、泌尿外科、消化内科、血管科、肝胆外科、脊柱外科、呼吸内科、妇产科、骨科、急诊医学科、免疫科 ,江苏省 
南京市中医院〓南京中医药大学附属第三医院 ,南京市金陵路1号 ,210001,025-86626137(总)86627364 ,三甲 ,肛肠科、心血管科、骨伤科、针灸科、脑血管科、妇科 ,江苏省 
南京市妇幼保健医院 ,南京市白下区莫愁路天妃巷123号 ,210004,025-84469824〓84464033 ,三甲 ,妇科、产科、儿科等 ,江苏省 
南京市儿童医院 ,南京市广州路72号 ,210008,025-83304239〓83301138 ,三甲 ,新生儿内科、小儿心胸外科等 ,江苏省 
南京市胸科医院 ,南京市鼓楼区广州路215号 ,210029,025-83728558 ,三甲 ,胸心外科、结核科、心血管内科、呼吸内科、麻醉科、肺内科等 ,江苏省 
南京医科大学附属脑科医院〓南京脑科医院 ,南京市鼓楼区广州路264号 ,210029,025-83723287〓86632085 ,三甲 ,神经内科、神经外科、鉴室科、立体室科、心理科、康复科、介入放射治疗等 ,江苏省 
南京市钟阜医院〓南京市肿瘤医院 ,南京鼓楼区钟阜路1-1号 ,210003,025-83439755 ,三甲 ,肝炎内科、肝炎外科、肝炎产科、肿瘤内科、放疗科等 ,江苏省 
东南大学附属中大医院(原南京铁道医学院附属医院) ,南京市丁家桥87号 ,210009,025-83272000 ,三甲 ,心血管病、微创外科、急症与危重病医学、介入放射学、神经外科、整形修复科、急症医学科 ,江苏省 
无锡市妇幼保健院 ,无锡市崇安区槐树巷48号 ,214002,0510-2725161〓2725094 ,三甲 ,妇产科、新生儿科 ,江苏省 
江苏大学附属医院〓镇江市江滨医院 ,镇江市解放路438号 ,212001,0511-5029089〓5028381 ,三甲 ,呼吸内科、脑外科、肿瘤科、心血管科、内分泌科 ,江苏省 
苏州大学附属第一医院〓苏州市第一人民医院 ,苏州市十梓街96号 ,215006,0512-65223637(总) ,三甲 ,心血管内科、神经内科、血液科、骨科、产科等 ,江苏省 
苏州大学附属第二医院〓苏州市第六人民医院 ,苏州市三香路181号 ,215004,0512-68280621 ,三甲 ,核医学科、神经外科、骨科、神经内科、心内科、血液科 ,江苏省 
苏州市中医院 ,苏州景德路314号 ,215003,0512-65225929〓65224993 ,三甲 ,骨伤科、针灸科、气功科、肛肠科等 ,江苏省 
南通大学院附属医院 ,南通市西寺路20号 ,226001,0513-5517077 ,三甲 ,血液内科、消化内科、普外科、骨科、检验科、眼科等 ,江苏省 
南通市中医院 ,南通市崇川区建设路41号 ,226001,0513-5512494〓5126053 ,三甲 ,蛇伤、痹症、消化科、脾胃病等 ,江苏省 
扬州大学医学院附属医院 ,扬州市南通西路98号 ,225001,0514-7347693 ,三甲 ,,江苏省
江苏省苏北人民医院〓扬州市红十字中心医院 ,扬州市广陵区南通西路98号 ,225001,0514-7341595〓7937406 ,三甲 ,妇产科、消化科、骨科、小儿外科、血液科、神经科、心血管科等 ,江苏省 
徐州医学院附属医院〓徐州市第二人民医院 ,徐州市淮海西路99号 ,221002,0516-5802292〓5802308 ,三甲 ,麻醉科、心内科、血液科、介入放射科、神经外科等 ,江苏省 
徐州市中医院 ,徐州市中山南路169号 ,221003,0516-3902010〓3828772 ,三甲 ,肛肠科、骨伤、妇科、儿科、眼科、针炙科 ,江苏省 
徐州矿务集团第三医院 ,徐州市贾汪团结街 ,221011,,三甲 ,,江苏省 
苏州大学医学院附属第三医院〓常州市第一人民医院 ,常州市局前街185号 ,213003,0519-6607806〓6621235 ,三甲 ,血液科、心胸外科、泌尿外科、骨科、消化内科、心脏内科、肝胆外科、肿瘤科等 ,江苏省 
常州市中医院 ,常州市和平南路56号 ,213003,0519-8103669 ,三甲 ,风湿科、心脑血管科、骨伤科、儿科 ,江苏省 
溧阳市人民医院 ,溧阳市东大街129号 ,213300,0519-7259155 ,三甲 ,,江苏省 
南京军区南京总医院 ,南京市中山东路305号 ,210002,025-80860211〓80860114 ,三甲 ,全军肾脏病研究所、全军普通外科研究所、全军计划生育优生优育技术中心、全军医学检验中心、国家临床药理基地、军区神区内外科研究所、军区心血管内外研究所、军区麻醉与复苏专科中心、军区医学影像专科中心、军区儿科专科中心、军区骨科专科中心、军区病理中心、军区信息与 ,江苏省 
中国人民解放军第八十一医院 ,南京市白下区太平南路杨公井34号 ,210002,025-86648090〓84542288 ,三甲 ,妇科、烧伤整形科、传染病科、胸心外科、肿瘤实验科、泌尿外科等 ,江苏省 
中国人民解放军第九七医院〓徐州医学院附属淮海医院 ,徐州市铜山路226号 ,221000,0516-3349112 ,三甲 ,烧伤外科、消化内科 ,江苏省 
常州和平医院〓中国人民解放军第102医院 ,常州市和平北路20号 ,213003,0519-8103919(总) ,三甲 ,精神疾病、心理疾病 ,江苏省 
浙江大学医学院附属第一医院〓浙江省第一医院 ,杭州市庆春路261号 ,310003,0571-87236665〓87236618 ,三甲 ,传染病科、肝胆胰外科、血管外科、血液病科、心内科、心胸外科、泌尿外科、消化内科、眼科、内分泌科、肛肠外科、耳鼻咽喉科、口腔科、肾脏病中心 ,浙江省 
浙江大学医学院附属第二医院〓浙江省第二医院 ,杭州市上城区解放路68号 ,313000,0571-87783883〓87022776 ,三甲 ,骨科、肿瘤科、创伤急救科、心脑血管科、普外科、神经外科、内科、眼科、耳鼻喉科、皮肤科、肾内科、口腔科、烧伤科等 ,浙江省 
浙江大学医学院附属儿童医院〓浙江省儿童医院 ,杭州市下城区竹竿巷57号 ,310003,0571-87061007(总)87033296 ,三甲 ,血液内科、肾内科、儿内科、小儿心血管疾病科、耳鼻喉科、口腔科、消化科、中西医结合、麻醉科、五官科、儿外科等 ,浙江省 
浙江大学医学院附属邵逸夫医院 ,杭州市庆春东路3号 ,310016,0571-86090073(总)86044817 ,三甲 ,微创外科、小切口心脏手术、冠状动脉搭桥术、肿瘤综合治疗、特色内镜的诊断和治疗、心脏病及神经系统疾病的介入治疗等 ,浙江省 
浙江省人民医院〓浙江省立医院 ,杭州市上塘路158号 ,310014,0571-85239988(总)87980005 ,三甲 ,心胸外科、放射科、普外科、危重病医学(ICU)、微创外科、神经外科、心内科、眼科、骨科、康复科、急诊科、肿瘤内科(含介入放射)、检验中心 ,浙江省 
浙江省立同德医院〓浙江省精神病医院 ,杭州市古翠路234号 ,310012,0571-88913268〓88853256 ,三甲 ,普外科、胸外科、泌尿科、骨科、心血管内科 ,浙江省 
浙江省中医院〓浙江中医学院附属医院〓浙江省东方医院 ,杭州市邮电路54号 ,310006,0571-87072119〓87068001 ,三甲 ,消化学科、肿瘤、神经内科、乳腺病等 ,浙江省 
浙江医院 ,杭州市西湖区灵隐路12号 ,310013,0571-87987373〓87980175 ,三甲 ,老年病科、消化内科、骨科、心脑血管内科、骨科、呼吸内科、心脏起搏器安装、心急心梗、老年多脏器功能衰竭病人抢救等 ,浙江省 
杭州市第一人民医院 ,杭州市上城区浣沙路261号 ,310006,0571-87065701〓87914773 ,三甲 ,心血管内科、耳鼻喉科、消化内科、神经内科、眼科、呼吸内科、普外科、神经外科、胸外科、泌尿外科、妇产科、儿科、口腔科、皮肤科、中医科、针炙推拿科、康复医学科、肾内科、血液内科、感染科、内分泌科、骨科、肛肠外科、临床心理科、肿瘤科、麻醉科、医学美容科、危重病 ,浙江省
杭州市中医院〓浙江中医学院附属第二医院 ,杭州体育场路453号 ,310006,0571-85827888(总)85157591 ,三甲 ,肛肠科、骨伤科、心血管内科、中医妇科、肾病内科、肿瘤科、针灸科、推拿科、急腹诊外科、泌尿科、耳鼻喉科、儿科等 ,浙江省 
浙江中医学院附属中西医结合医院〓杭州市红十字会医院〓浙江省中西医结合医院 ,下城区环城东路38号 ,310004,0571-85186594〓85186042 ,三甲 ,中西医结合脑血管病、脊柱症、结核病、中医妇科、男性不育专科、过敏性鼻炎、疑难皮肤病等 ,浙江省 
台州学院医学院附属中心医院〓台州市中心医院 ,台州市椒江区经济技术开发区东海大道 ,318000,0576-8526100〓8526088 ,三甲 ,颅脑手术、心脏直视手术、腹腔镜直肠癌切除术、肝癌切除术 ,浙江省 
台州学院医学院附属台州医院〓台州医院 ,临海市西门街150号 ,317000,0576-5112241〓5111463 ,三甲 ,神经外科、肿瘤外科、胸外科、风湿病科、移植外科、微创外科、介入治疗等 ,浙江省 
温州医学院附属第一医院〓浙江省立温州第一医院 ,温州市府学巷2号 ,325000,0577-88863888〓88863375 ,三甲 ,神经内科、神经外科、心血管内科、肾内科、呼吸科、胸心外科、血液科、生殖医学中心、肾肝移植等 ,浙江省 
温州医学院附属第二医院〓温州医学院附属育英儿童医院〓浙江省立育英医院 ,温州市医学院路109号 ,325027,0577-88832693〓88816165 ,三甲 ,小儿麻痹矫治中心、儿科、骨科、眼科、妇产科、中西医结合肛肠科、呼吸内科、消化科、血液科、泌尿内科、免疫内分泌科、肿瘤科、普外科、神经科、针灸科、心理科、传染科等 ,浙江省 
温州市第二人民医院〓温州市肿瘤医院 ,温州市鹿城区康乐坊 ,325000,0577-88070016 ,三甲 ,消化内科、泌尿外科、儿科、肿瘤放疗科、肿瘤放射治疗中心、市急诊医学指导中心、市产前诊断中心、市新生儿救治中心等 ,浙江省 
丽水市中心医院〓温州医学院附属第五医院 ,丽水市灯塔街2号 ,323000,0578-2681001〓2681008 ,三甲 ,心胸外科、普外科、肿瘤外科、心脏原位移植、肾移植、心血管内科、骨科、妇产科 ,浙江省 
金华市中心医院 ,金华市明月街71号 ,321000,0579-2338512〓2318024 ,三甲 ,感染性疾病内科、康复科、CT室、肿瘤外科、血液内科、骨关节外科、肝胆胰外科等 ,浙江省 
浙江中医学院附属第三医院〓金华市中医院 ,金华市双溪西路439号 ,321017,0579-2377083〓3933007 ,三甲 ,眼科、肛肠科、针灸科、中西医结合肾病中心、脑外科、骨伤科、耳鼻喉科 ,浙江省 
中国人民解放军第一一七医院〓杭州空军医院 ,杭州市灵隐路14号 ,310013,0571-87986120(总) ,三甲 ,胸外科、心血管内科、骨科检验质控、普通外科、泌尿外科、消化内科皮肤美容科等 ,浙江省 
安徽省立医院 ,合肥市庐江路17号 ,230001,0551-2283114(总) ,三甲 ,血液科、普外科、麻醉科、心内科、心脏外科、神经外科、检验科、口腔科、妇产科、耳鼻喉科、放疗科、风湿科 ,安徽省 
安徽医科大学第一附属医院 ,合肥市绩溪路218号 ,230022,0551-3636697〓2922114 ,三甲 ,皮肤科、心血管内科、泌尿外科、胸心外科、肿瘤科、烧伤科、传染病科、消化内科、眼科等 ,安徽省 
安徽中医学院第一附属医院〓安徽省中医院 ,合肥市梅山路117号 ,230031,0551-2821852〓2816764〓2821605 ,三甲 ,心内科、肾内科、肝胆病科、妇科、推拿科、神经内科、骨伤科、中医内科等 ,安徽省 
合肥市第一人民医院〓合肥红十字会博恩医院 ,合肥市淮河路390号 ,230061,0551-2652893(总机)2645154(院办 ,三甲 ,血液细胞研究室、骨伤骨病研究室、肝胆外科研究室、脑瘫治疗中心、介入放射诊疗中心、外科、眼科、妇产科、骨科小儿先天性髋关节脱位瞪 ,安徽省 
滁州市第一人民医院 ,滁州市鼓楼忠佑街4号 ,239001,0550-3522000(总机)3523968 ,三甲 ,心血管内科、血管内科、肺科、中医科、儿科 ,安徽省 
蚌埠医学院附属医院〓安徽省肿瘤医院 ,蚌埠市长淮路287号 ,233000,0552-3065724〓3064590(总)30702 ,三甲 ,肿瘤、肺科、心血管外科、骨科、胸心外科、整形外科 ,安徽省 
蚌埠市第三人民医院〓东南大学医学院附属蚌埠市第三医院 ,蚌埠市胜利中路38号 ,233000,0552-2044881(总)2042731 ,三甲 ,神经内科、烧伤整形科、口腔科、骨科等 ,安徽省 
皖南医学院附属医院弋矶山医院 ,芜湖市矶山西路92号 ,241001,0553-5739999〓5738279 ,三甲 ,心内科、普外科、脑科、性医学科 ,安徽省 
淮南矿务局职业病防治院 ,淮南市田家庵区洞大路南 ,232033,0554-7624947〓2681583 ,三甲 ,职业病管理科、物理康复科、物理诊断科等 ,安徽省 
安庆市立医院 ,安庆市人民路178号 ,246003,0556-5513259〓5542633 ,三甲 ,普外科、血液内科、消化内科、心血管内科、骨科、妇科、产科、儿内科、儿外科、耳喉鼻科等 ,安徽省 
阜阳市人民医院(原阜阳地区人民医院) ,阜阳市古楼区鹿祠街63号 ,236000,0558-2516117〓2516001(总) ,三甲 ,妇产科、血液病科、脑外科、普外科、骨科等 ,安徽省 
淮北市人民医院 ,淮北市淮海路66号 ,235000,0561-3055021 ,三甲 ,口腔科、针灸科、肺科、整形美容科、皮肤科等 ,安徽省 
淮北矿业(集团)公司矿工总医院 ,相山区淮海路民生巷2号 ,235000,0561-3023534 ,三甲 ,血液内科、内分泌科、消化内科等 ,安徽省 
铜陵市第一人民医院 ,铜陵市 ,244000,0562-5838099 ,三甲 ,心血管内科、眼病防治研究所、烧伤整形科 ,安徽省 
六安市人民医院 ,六安市皖西西路21号 ,237005,0564-3312771 ,三甲 ,传染病科、呼吸内科、口腔科、皮肤科、儿内科、微创介入性诊断、前列腺电切术、断指(掌)再植术、射频消融术、先天性心脏直视手术、心主动脉扩张术、脊柱肿瘤切除术、肾移植术、胰十二指肠手术、甲状腺癌扩大根治术等 ,安徽省 
池州市人民医院 ,池州市百牙路38号 ,247000,0566-2023416〓2022417 ,三甲 ,心血管内科、口腔科、皮肤科、耳鼻喉科 ,安徽省 
中国人民武装警察部队安徽省总队医院 ,合肥市长丰路78号 ,230041,0551-5598888(总) ,三甲 ,腹腔镜外科、神经外科、骨科 ,安徽省 
福建医科大学附属协和医院 ,福州市新权路29号 ,350001,0591-83357896 ,三甲 ,血液科、内分泌科、普外科、胸心外科、心内科、烧伤科、消化、肿瘤、泌尿等 ,福建省 
福建医科大学附属第一医院 ,福州市台江区茶中路20号 ,350005,0591-83357199(总)83318716 ,三甲 ,心内科、骨科、神经内、外科、耳鼻咽喉科、肝胆普外科、眼科、整形外科等 ,福建省 
福建中医学院附属人民医院〓福建省人民医院 ,福州市八一七中路602号 ,350004,0591-83258135〓83258119 ,三甲 ,肾病科、骨病科、心血管病科、肛肠科、脑血管病、眼耳鼻喉科、蛇伤科 ,福建省 
福建省立医院 ,福州市东街134号 ,350001,0591-87557768-1021 ,三甲 ,消化内科、内分泌科、肿瘤科、泌尿外科、骨科、普外科、耳鼻喉科研究室、老年病、妇产科、小儿科等 ,福建省 
福建省妇幼保健院 ,福州市鼓楼区道山路18号 ,350001,0591-87513206 ,三甲 ,妇产科、新生儿科、儿童保健科、妇女保健科 ,福建省 
福建省肿瘤医院 ,福州市福马路凤板马路顶91号 ,350014,0591-83660063〓83628767 ,三甲 ,肿瘤专科、放射治疗科、妇瘤科、头颈外科、胸外科 ,福建省 
福州中西结合医院(原福州市第二医院) ,福州市仓山区上藤路47号 ,350007,0591-83442142(总)83441199 ,三甲 ,肿瘤科、骨科、康复科、神经外科、神经内科 ,福建省 
福州市第四医院〓福州市神经精神病防治院 ,福州市福清路塘池街52号 ,350008,0591-83516217 ,三甲 ,精神科、心理科 ,福建省 
福州市妇幼保健院 ,福州市鼓楼区鼓东路23号 ,350001,0591-87553497〓87522109 ,三甲 ,新生儿科、妇女保健科、计划生育科、儿童保健科等 ,福建省 
福州肺科医院〓福州市结核病防治院 ,福州市仓山区福湾路2号 ,350008,0591-83442756 ,三甲 ,肺科、结核病科、哮喘病等 ,福建省 
福州市传染病医院 ,福州市古楼区西洪路312号 ,350025,0591-83713358〓83702840 ,三甲 ,传染病专科、肝病科 ,福建省 
