name,address,postcode,phonenumber,level,medicalspecialists,provinces
厦门眼科中心医院 ,厦门市厦禾路238号 ,361001,0592-2109897 ,三甲 ,白内障、青光眼、显微玻璃体切割、角膜移植等 ,福建省
厦门中山医院 ,厦门市开元区湖滨南路209号 ,361004,0592-2292210 ,三甲 ,神经外科、骨科、肝胆外科、消化内科 ,福建省 
福建医科大学附属第二医院 ,泉州市中山北路34号 ,362000,0595-22791140 ,三甲 ,自身免疫风湿病专科、骨科、内分泌科、心血管科、呼吸内科、胸外科、普通外科、泌尿外科、消化道肿瘤外科、肝胆外科、耳鼻喉科、妇产科、眼科 ,福建省 
南京军区福州总医院(原解放军九三医院) ,福州市西二环北路156号 ,354200,0591-83727698(总) ,三甲 ,泌尿外科、肝胆外科、脊柱外科、心脏外科、颅脑外科、创伤外科、微创外科、肾脏内科、老年病内科、精神内科、心血管病、器官移植、中医科、肿瘤科 ,福建省 
中国人民解放军第一七五医院 ,漳州市章响路 ,363000,0596-2944290 ,三甲 ,外科、创伤外科、显微外科、烧伤科、脊柱外科等 ,福建省 
江西医学院第一附属医院 ,南昌市永外正街17号 ,330006,0791-8692711 ,三甲 ,内分泌科、心血管内科、普外科、烧伤科、消化内科、泌外科、神经外科等 ,江西省 
江西医学院第二附属医院 ,南昌市民德路1号 ,330006,0791-6227231〓6262258〓6300815 ,三甲 ,心血管内科、呼吸内科、血液内科、心血管外科、骨科、肝胆外科 ,江西省 
江西医学院第三附属医院〓南昌市第一医院 ,南昌市象山北路128号 ,330008,0791-6783220〓6782945 ,三甲 ,心胸外科、神经内科、心内科、骨科 ,江西省 
江西医学院附属口腔医院 ,南昌市东湖区福州路49号 ,330006,0791-6361040 ,三甲 ,口腔内科、口腔修复科、口腔正畸科、种植牙中心等 ,江西省 
江西中医学院附属医院〓江西省中医院 ,南昌市八一大道445号 ,330006,0791-6363357〓6363359 ,三甲 ,呼吸内科、肾内科、骨伤科、中西结合急诊科、针灸科、肛肠科等 ,江西省 
江西省人民医院 ,南昌市东湖区爱国路92号 ,330006,0791-6897579〓6895515 ,三甲 ,神经内科、心胸外科、心血管内科、呼吸科、血液科、眼科、临床检验中心、肾内科 ,江西省 
江西省肿瘤医院〓江西省第二人民医院 ,南昌市北京东路519号 ,330029,0791-8331590〓8313812 ,三甲 ,胸部肿瘤外科、肿瘤放射治疗学科、肿瘤内科、肿瘤外科、中西医结合科等 ,江西省 
江西省儿童医院 ,南昌市阳明路122号 ,330006,0791-6826970〓6803758 ,三甲 ,普外科、重症监护仪、新生儿科 ,江西省 
江西省胸科医院〓江西省结核病防治所〓江西老年病医院 ,南昌市叠山路346号 ,330006,0791-6784107〓6784877 ,三甲 ,胸外科、呼吸内科、肿瘤科、结核内科、哮喘科 ,江西省 
南昌市中西医结合医院〓南昌市第二医院〓江西中医学院附属中西医结合医院 ,南昌市八一大道90号(老福山) ,330003,0791-6262584〓6275124 ,三甲 ,妇产科、消化内科、普外科、心血管内科、呼吸内科等 ,江西省 
玉山县中医院 ,玉山县三清大道 ,334700,0793-2553784 ,三甲 ,骨伤科 ,江西省 
赣南医学院附属医院 ,赣州市青年路49号 ,341000,0797-8266006〓8266059 ,三甲 ,皮肤科、眼科、泌尿外科、普外科、胸心外科 ,江西省 
赣州市人民医院(原赣州地区人民医院) ,赣州市红旗大道17号 ,341000,0797-8112320 ,三甲 ,心血管内管、神经内科、呼吸内科、普外科、泌尿外科 ,江西省 
中国人民解放军第九四医院 ,南昌市井冈山大道890号 ,330002,0791-6402568 ,三甲 ,急诊科、心血管内科、消化内科、神经内科、肿瘤科、心胸外科、显微外科、骨科、整形外科、神经外科、肛肠外科、妇产科等 ,江西省 
山东大学齐鲁医院 ,济南市历下区文化西路107号 ,250012,0531-86921941〓86927544 ,三甲 ,妇产科、心血管内科、血液病科、泌尿内科、普外科等 ,山东省 
山东中医药大学附属医院〓山东省中医院 ,济南市文化西路42号 ,250011,0531-82950414(总机) ,三甲 ,周围血管科、肛肠科、骨科、脑血管病、内分泌科、血液肿瘤病、肝病、类风湿病、风湿免疫病、乳腺病 ,山东省
山东中医药大学第二附属医院(原济南铁路中心医院) ,济南市中区经八路1号 ,250001,0531-82436647〓2436327 ,三甲 ,心血管内科、神经内科、中医肾病等 ,山东省 
山东省立医院 ,济南市经五纬七路324号 ,250021,0531-87938911〓87937741 ,三甲 ,消化内科、呼吸内科、心血管研究中心、泌尿外科、儿科、妇产科、儿外科、内分泌科、烧伤整形科 ,山东省 
山东省千佛山医院 ,济南历下区经十路66号 ,250014,0531-82968900〓82963647 ,三甲 ,普外科、心血管内科、病理科 ,山东省 
山东省肿瘤医院〓山东省肿瘤防治研究院 ,济南市槐荫区济兖路440号 ,250117,0531-87984361〓87984777 ,三甲 ,肿瘤内科、肿瘤外科、肿瘤放疗科、妇瘤科、立体定向治疗科、恶性肿瘤、放射治疗科等 ,山东省 
济南市中心医院〓山东大学临床医院 ,济南市历下区解放路105号 ,250013,0531-85695114 ,三甲 ,烧伤整形外科、神经外科、显微外科、心内科、眼科、内分泌科、心外科、耳鼻喉科、肾病治疗中心、生物治疗中心 ,山东省 
济南市第四人民医院〓泰山医学院第二附属医院 ,天桥区师范路50号 ,250031,0531-85951785〓85800741 ,三甲 ,脑血管内科、心胸外科、骨外科、肿瘤科 ,山东省 
济南市中医院 ,济南市市中区共青团路76号 ,250012,0531-86921476〓6020791 ,三甲 ,心脑血管病、周围血管病、针灸科、推拿科、中西医结合科等 ,山东省 
济南市妇幼保健院 ,济南市建国小经三路2号 ,250001,0531-82060983〓2061761 ,三甲 ,产科、妇科、儿科、遗传科、生殖健康科、社区服务科、妇女保健科、围产保健、新生儿疾病筛查中心、更年期保健中心等 ,山东省 
山东大学齐鲁儿童医院〓济南市儿童医院 ,济南市槐荫区经十路430号 ,250022,0531-87964257〓7964990 ,三甲 ,儿内科、儿外科、儿童保健科、脑瘫科等 ,山东省 
济南施尔明眼科医院 ,济南市市中区经八路2号 ,250001,0531-82466188〓82437757 ,三甲 ,眼底病科、眼外伤科、美容整形科、白内障、青光眼、脉络膜病变 ,山东省 
菏泽市中医院(民营) ,菏泽市丹阳路128号 ,274035,0530-5085201 ,三甲 ,中风科、眼科、针推科 ,山东省 
青岛大学医学院附属医院 ,青岛市江苏路16号 ,266003,0532-82911311〓82911818 ,三甲 ,,山东省 
青岛大学医学院第二附属医院〓青岛纺织医院 ,青岛市四流南路127号 ,266042,0532-84855192〓84863506 ,三甲 ,呼吸内科、乳腺外科、脑外科、烧伤整形科、心胸外科 ,山东省 
山东省青岛疗养院〓山东康复中心 ,青岛市市南区正阳关路16号 ,266071,0532-83865100〓83871359 ,三甲 ,中医科、按摩科、针灸科、呼吸内科、心血管内科 ,山东省 
青岛市立医院 ,青岛市胶州路1号 ,266011,0532-82789328 ,三甲 ,儿科、眼科、口腔科、耳鼻喉科、皮肤科、内、外科、神经内科、骨科、肝胆外科等 ,山东省 
青岛市人民医院〓青岛市红十字会医院 ,青岛市安徽路21号 ,266001,0532-82826722〓82852108 ,三甲 ,眼科、中医科、老年病科 ,山东省 
青岛市海慈医疗集团(原青岛市第二人民医院) ,青岛市人民路4号 ,266033,0532-83777232〓83742214 ,三甲 ,中医心血管内科、中医糖尿病、中医妇科、中医呼吸内科、肾病内科、消化内科、骨科、眼科等 ,山东省 
青岛市第五人民医院〓青岛市中西医结合医院 ,青岛市市南区嘉祥路3号 ,266002,0532-82864408〓82616960 ,三甲 ,胆石症专科、血管性痴呆专科 ,山东省 
青岛市妇女儿童医疗保健中心 ,青岛市铁山路10号 ,266011,0532-82857557〓82824382 ,三甲 ,新生儿科、脑瘫神经康复科、生殖医学中心、中医科 ,山东省 
淄博市中心医院 ,淄博市张店区共青团西路54号 ,255036,0533-2302173〓2302615 ,三甲 ,眼科、心血管内科、心胸外科 ,山东省
淄博市妇幼保健院(原淄博市第三人民医院) ,淄博市张店区杏园东路11号 ,255029,0533-2157698〓2157699 ,三甲 ,,山东省 
山东中医药大学第四附属医院〓淄博市中医院 ,淄博市周村区新建中路75号 ,255300,0533-6433068 ,三甲 ,心内科、妇科、 ,山东省 
山东侨联医院〓淄博市耳鼻咽喉医院 ,淄博市张店区柳泉路55号 ,255031,0533-3180337〓3179175 ,三甲 ,耳鼻喉科 ,山东省 
德州市结核病防治所〓德州市肿瘤医院 ,德州市铁西南路健康路17号 ,253004,0534-2416110〓2416178 ,三甲 ,肿瘤内科、肺内科、放疗科、胸外科 ,山东省 
烟台毓璜顶医院〓青岛大学医学院附属烟台毓瑛顶医院 ,烟台市毓璜顶东路20号 ,264000,0535-6691999 ,三甲 ,耳鼻喉科、中西医结合、介入放射科、心血管病、神经外科、泌尿外科、妇产科、眼科、血液科、神经内科等 ,山东省 
山东中医药大学附属烟台中医院〓烟台市中医院〓烟台市中西医结合医院 ,烟台市幸福路39号 ,264002,0535-6870296〓6870398 ,三甲 ,中风科、糖尿病、不孕症 ,山东省 
潍坊市人民医院 ,潍坊市奎文区广文街151号 ,261041,0536-8234981(总机)8192009 ,三甲 ,耳鼻喉科、神经外科、肝胆外科、泌尿外科、内分泌科 ,山东省 
潍坊市中医院 ,潍坊市奎文区潍州路666号 ,261041,0536-8190000 ,三甲 ,脑病科、肾科、中风科、骨伤科 ,山东省 
济宁市第一人民医院 ,济宁市市中区健康路 ,272111,0537-2253431〓2253816 ,三甲 ,神经外科、心内科、小儿外科、骨外科、眼科等 ,山东省 
济宁医学院第二附属医院〓山东省安康医院〓济宁市精神病医院 ,济宁市任城区北戴庄 ,272100,0537-3165679 ,三甲 ,精神科、神经科、中西医结合精神病科、神经症科 ,山东省 
汶上县人民医院 ,汶上县德惠路2号 ,272501,0537-7212548 ,三甲 ,,山东省 
泰安市中心医院 ,泰安市龙潭路29号 ,271000,0538-8224161〓8223226 ,三甲 ,神经外科、内分泌科、心血管内科、眼科、血液内科、妇产科、普外科、泌尿外科等 ,山东省 
临沂市人民医院 ,临沂市解放路东段27号 ,276003,0539-8226999〓8211211 ,三甲 ,骨科、整形烧伤科、神经内外科、心血管内科、心外科、耳鼻喉科 ,山东省 
临沂市中医院 ,临沂市解放路120号 ,276002,0539-8209136〓8215093 ,三甲 ,,山东省 
滨州医学院附属医院 ,滨州市黄河二路661号 ,256603,0543-3257792〓3256506 ,三甲 ,消化内科、心血管内科、血液内科、神经内科、心脏介入治疗、纤维胆道镜取石术、口腔科、泌尿外科、骨科、肝胆外科等 ,山东省 
胜利油田中心医院 ,东营市东营区济南路280号 ,257034,0546-8552282〓8770268 ,三甲 ,心血管内科、胸心外科、骨外科、神经内外科、儿科 ,山东省 
威海口腔医院 ,威海市青岛北路29号 ,264200,0631-5230251〓5230251 ,三甲 ,口腔内科、口腔修复科等 ,山东省 
枣庄市立医院〓济宁医学院附属枣庄市立医院 ,枣庄市龙头路47号 ,277102,0632-3318934〓3312409 ,三甲 ,消化内科、呼吸内科、内分泌科、神经内科 ,山东省 
枣庄市立中医院 ,枣庄市市中区公胜街24号 ,277101,0632-3068008 ,三甲 ,普外科、骨伤科、妇产科、皮肤科、推拿科、痔疮科 ,山东省 
聊城市中医院 ,聊城市文化路1号 ,252000,0635-8343972〓8342104 ,三甲 ,眼病防治科、骨伤科、肿瘤 ,山东省
济南军区总医院 ,山东省济南市师范路25号 ,250031,0531-82166110 ,三甲 ,神经内科、骨创科、泌尿外科、心内科、消化科、心外科、肾内科、血液病 ,山东省 
中国人民解放军第八十八医院 ,泰安市 ,271000,0538-6213002(总机)8223002 ,三甲 ,全军骨科中心、全军计划生育优生优育技术中心、传染病、心血管内科、口腔颌面外科、脑立体定向、疼痛、药济、中心血站 ,山东省 
中国人民解放军第八十九医院 ,潍坊市北宫西街256号 ,261021,0536-8358989(总机) ,三甲 ,创伤骨科、眼科 ,山东省 
中国人民解放军第一Ｏ七中心医院 ,山东烟台市只楚南路7号 ,264002,0535-6522107(总) ,三甲 ,骨科、血管外科、肝胆肾外科、肿瘤 ,山东省 
中国人民解放军海军第四Ｏ一医院 ,青岛市闽江路22号 ,266071,0532-83971100 ,三甲 ,手外科、脊柱外科、急救医学、胸外科、航海专科、胸外科 ,山东省 
河南中医学院第一附属医院 ,郑州市人民路19号 ,450000,0371-66228901〓66220903 ,三甲 ,脑血管内科、心血管科、泌尿内科、周围血管科、肛肠科、儿科、消化内科等 ,河南省 
河南省中医院〓河南中医学院第二附属医院 ,郑州市东风路6号 ,450002,0371-63932562〓63733177 ,三甲 ,心血管内科、肿瘤科、骨伤科、妇科、肝病科、脑血管病、帕金森病、乳腺病 ,河南省 
郑州大学第一附属医院 ,郑州市建设东路1号 ,450052,0371-66964992〓66913023 ,三甲 ,眼科、心血管疾病、肿瘤科、耳鼻喉科、血液病、外科 ,河南省 
河南省人民医院 ,郑州市纬五路7号 ,450003,0371-65580011〓65964376 ,三甲 ,心胸外科、心血管内科、眼科、消化内科、肝胆外科、老年病、眼科等 ,河南省 
河南省肿瘤医院〓河南省肿瘤研究所 ,郑州市东明路127号 ,450003,0371-65994968〓65961505 ,三甲 ,肿瘤生物治疗研究中心、淋巴瘤会诊中心、胸外科、肿瘤介入治疗中心、放疗中心、胸外科、普外科、乳腺科、神经外科、妇瘤科等 ,河南省 
郑州市中心医院(原郑州市第四人民医院) ,郑州市桐柏路195号 ,450007,0371-67620956〓67629136 ,三甲 ,消化内科、内分泌科 ,河南省 
河南中医学院第六附属医院〓郑州市中医院〓郑州市红十字医院 ,郑州文化宫路65号 ,450007,0371-67447674〓67447426 ,三甲 ,心血管内科、中风科 ,河南省 
郑州市骨科医院 ,郑州市陇海中路58号 ,450052,0371-67447873 ,三甲 ,脊柱二科、手外科、小儿骨科、关节病治疗中心、骨肿瘤科等 ,河南省 
郑州铁路局中心医院 ,郑州市康复前街3号 ,450052,0371-66965783〓68322457 ,三甲 ,骨外科、泌尿外科、病理科、心内科、神经外科、心胸外科等 ,河南省 
安阳地区人民医院 ,安阳市灯塔路41号 ,455000,0372-5923321〓5958570 ,三甲 ,胸外科、妇产科、血液病科等 ,河南省 
安阳市人民医院〓安阳市中心医院 ,安阳市解放路中段18号 ,455000,0372-5905666〓5927617 ,三甲 ,中医科、中西医结合科、五官科、皮肤科、传染科、病理科、儿科、妇科等 ,河南省 
安阳市中医院 ,安阳市解放路中段 ,455000,0372-5117900 ,三甲 ,脑血管科、消化内科、心血管科、儿科、中风偏瘫科等 ,河南省 
安阳市肿瘤医院 ,安阳市洹滨北路2号 ,455000,0372-2923319(总) ,三甲 ,放疗、病理、放射科 ,河南省 
河南省精神病医院〓新乡医学院第二附属医院 ,新乡市建设东路 ,453002,0373-3373995〓3373988 ,三甲 ,精神科、神经科 ,河南省 
新乡市中心医院(原河南省第三人民医院) ,新乡市南干道16号 ,453000,0373-2048900〓2022300 ,三甲 ,心血管科、神经内外科、肿瘤科等 ,河南省
新乡医学院第一附属医院〓河南省结核病医院 ,卫辉市健康路 ,453100,0373-4402229〓4402251 ,三甲 ,小儿内科、心血管内科、小儿外科、普外科、神经外科、感染疾病科、结核科等 ,河南省 
许昌市中心医院 ,许昌市健安路30号 ,461000,0374-3353059〓3353012 ,三甲 ,妇产科、肿瘤科 ,河南省 
平顶山市第一人民医院 ,平顶山市卫东区优越路117号 ,467021,0375-3836054〓3834282 ,三甲 ,内分泌科、心血管科、血液科、肝胆外科 ,河南省 
平顶山煤业(集团)公司总医院 ,平顶山市矿工中路南1号院 ,467000,0375-2729001〓2729068 ,三甲 ,烧伤整形科、创伤急救、腔镜治疗中心、肿瘤科 ,河南省 
南阳市中心医院 ,南阳市工农路312号 ,473000,0377-63200026〓63200001 ,三甲 ,神经内科、脑外科、妇产科、肿瘤科、心血管内科、肝胆外科、泌尿外科、耳鼻喉外科、呼吸消化科、新生儿科等 ,河南省 
河南大学淮河医院 ,开封市包公湖北路8号 ,475000,0378-3155122〓3155016 ,三甲 ,心胸外科、心内科 ,河南省 
开封市第一人民医院 ,开封市河道街85号 ,475000,0378-5671288〓5671258 ,三甲 ,烧伤科、眼科、神经科、心血管科 ,河南省 
河南科技大学第一附属医院 ,洛阳市涧西区景华路24号 ,471003,0379-64901440〓64923362 ,三甲 ,肿瘤、神经外科、显微外科、心内科 ,河南省 
洛阳市中心医院(原洛阳市第二人民医院) ,洛阳市中州中路288号 ,471000,0379-63892133〓63892008 ,三甲 ,中俄洛阳心血管病治疗中心、心血管外科、心血管内科、胸外科、骨科、神经外科、神经内科、眼科等 ,河南省 
洛阳正骨医院 ,洛阳市启明南路1号 ,471013,0379-63546511〓63546810 ,三甲 ,筋伤、骨病矫形、颈肩腰腿痛、脊柱外科等 ,河南省 
焦作市人民医院 ,焦作市解放中路267号 ,454002,0391-3933225(总机)3934173 ,三甲 ,心血管内科、心外科、神经内科、泌尿外科、骨科、肿瘤科 ,河南省 
焦作市第二人民医院 ,焦作市民主南路17号 ,454001,0391-2625821〓2631928 ,三甲 ,神经外科、胸外科、呼吸内科、消化内科、肿瘤内科、普外科、骨科等 ,河南省 
濮阳市人民医院 ,濮阳市胜利西路189号 ,457000,0393-4402115〓4414938 ,三甲 ,心胸外科、血液科 ,河南省 
中原油田总医院 ,濮阳市大庆路341号 ,457001,0393-4824289〓4821228〓4821962 ,三甲 ,骨科、心内科、儿科、普外科等 ,河南省 
周口市中心医院(原周口地区人民医院) ,周口市人民路东26号 ,466000,0394-8222893 ,三甲 ,,河南省 
漯河市第一人民医院〓漯河市中心医院 ,漯河市人民东路54号 ,462000,0395-2681883 ,三甲 ,骨外科、胸心外科、神经外科、关节脊柱外科、神经显微外科等 ,河南省 
武警河南总队医院 ,郑州市康复路中街1号 ,450052,0371-66964364 ,三甲 ,眼科、普外科、肿瘤科、神经外科 ,河南省 
中国人民解放军一五三中心医院 ,郑州市中原区须水镇 ,450042,0371-67811800〓63510520 ,三甲 ,神经内科、肝胆外科、呼吸内科、中医科等 ,河南省 
中国人民解放军第四六Ｏ医院(原空军郑州医院) ,郑州市互助路10号 ,450007,0371-67944345 ,三甲 ,泌尿外科、心胸外科、妇产科、感染科 ,河南省 
中国人民解放军一五Ｏ中心医院 ,洛阳市 ,471031,0379-4181787 ,三甲 ,神经内科、呼吸内科、心血管内科、消化内科等 ,河南省
中国人民解放军第一五二医院 ,平顶山市建设路中段 ,467000,0375-3933355(总)3843005 ,三甲 ,心血管疾病、眼科、心胸及神经外科、理疗科 ,河南省 
中国人民解放军第一五九医院 ,驻马店风光路南段 ,463000,0396-2967141〓2966147 ,三甲 ,烧伤整形科、创伤外科、泌尿外科、肝胆外科、胸外科、口腔科 ,河南省 
中国人民解放军一六Ｏ医院 ,焦作市工业路东段 ,454000,0391-3934160〓3597807 ,三甲 ,,河南省 
中国人民解放军第三七一医院 ,新乡市文化路64号 ,453000,0373-5081371 ,三甲 ,心肾内科、心脏外科、骨科、眼科、肿瘤康复中心、理疗中心、碎石中心 ,河南省 
武汉大学人民医院〓湖北省人民医院 ,湖北省武汉市武昌解放路238号 ,430060,027-88041911〓88066234 ,三甲 ,心血管内科、消化内科、呼吸内科、肾病内科、胸心外科、泌尿外科、骨外科、神经外科、整形外科、生殖医学中心、耳鼻咽喉-头颈外科、眼科、妇产科、精神科、儿科等为国家、湖北省和医院重点学科。 ,湖北省 
武汉大学中南医院 ,武汉市武昌东湖路169号 ,430071,027-87312993〓87330795 ,三甲 ,肿瘤科、显微外科、泌尿外科男科学、消化内科、检验科、显微外科、普通外科、麻醉科、神经内外科、骨科、内科心血管、内分泌科、呼吸科、感染科、放射科等 ,湖北省 
武汉大学口腔医院〓湖北省口腔医院 ,武汉洪山区珞瑜路237号 ,430070,027-87648289〓87873260 ,三甲 ,口腔科、放射科、口腔正畸科、口腔预防科、牙体牙髓科、口腔颌面外科 ,湖北省 
武汉大学中山医院(原武汉军工总医院) ,武汉市中山大道26号 ,430033,027-83786696〓83745985 ,三甲 ,口腔科、新生儿科、骨科、眼科、心血管科等 ,湖北省 
湖北中医药大学附属医院〓湖北省中医院 ,武汉市花园山4号 ,430061,027-88929147 ,三甲 ,肝病科、针灸科、心血管病、中医内科、口腔科、呼吸内科、骨科、肾病、小儿肾病、急诊科等 ,湖北省 
华中科技大学同济医学院附属协和医院 ,武汉市解放大道1277号 ,430022,027-85726114(总) ,三甲 ,心血管内科、普通外科、呼吸内科、妇产科、血液病、医学影像科、耳鼻咽喉科、骨科、心血管外科、泌尿外科、消化内科、脑外科、传染病 ,湖北省 
华中科技大学同济医学院附属同济医院 ,武汉市汉口区解放大道1095号 ,430030,027-83662619 ,三甲 ,腹部外科、器官移植、呼吸内科、康复医学科等 ,湖北省 
湖北省妇女儿童医院〓湖北省妇幼保健院 ,武汉市武昌街道口武珞路745号 ,430070,027-87884730〓87876452 ,三甲 ,妇科、产科、新生儿科、小儿脑科、乳腺专科 ,湖北省 
湖北省肿瘤医院 ,武汉市卓刀泉南路16号 ,430079,027-87670084〓87399762 ,三甲 ,放射治疗科、肿瘤内科、胸体外科、乳腺科 ,湖北省 
武汉市中西医结合医院〓武汉市第一医院 ,武汉市中山大道375号 ,430022,027-85855908(总)85832563 ,三甲 ,皮肤科、肾病科、眼科、肿瘤科、针灸科、泌尿外科、眼科、激光美容等 ,湖北省 
武汉市中心医院〓华中科技大学同济医学院附属仁济医院〓武汉市第二医院 ,武汉江岸区胜利街26号 ,430014,027-82811083〓82811080(总) ,三甲 ,心血管科、消化内科、呼吸内科、心血液内分泌科 ,湖北省 
武汉大学同仁医院〓武汉市第三医院 ,武汉市武昌彭刘杨路241号 ,430060,027-88843447 ,三甲 ,烧伤科、整形科、小儿眼科、肾内科 ,湖北省 
武汉市第四医院〓华中科技大学同济医学院附属普爱医院〓武汉市骨科医院 ,武汉市汉正街473号 ,430033,027-83750309〓83786736〓837825 ,三甲 ,内科、外科、骨科、妇儿科、肿瘤科 ,湖北省 
武汉市中医院 ,武汉汉口黎黄陂路49号 ,430014,027-82835626〓82831403(总) ,三甲 ,肝胆内科、心血管内科、中风专科、小儿咳喘科、中医内科、中医儿科、皮肤科等 ,湖北省 
武汉市妇女儿童医疗保健中心〓武汉市妇幼保健院〓武汉市儿童医院 ,武汉市汉口香港路100号 ,430016,027-82433364〓82433495 ,三甲 ,,湖北省 
华中科技大学同济医学院附属精神病医院(原武汉市精神病医院) ,武汉市游艺路70号 ,430022,027-85834502 ,三甲 ,精神病 ,湖北省
武汉市传染病医院〓武汉市肝病医院 ,武汉市江汉区北路18号 ,430022,027-85795746〓85795114〓857785 ,三甲 ,肝炎科、检验科、药剂科、病毒室等 ,湖北省 
武汉科技大学附属医院(原武汉铁路中心医院) ,武汉市武昌区涂家岭9号 ,430064,027-51126417〓87896186 ,三甲 ,眼科、耳鼻喉科、肝胆外科、呼吸内科、泌尿外科、肿瘤科、介入放射科、整形美容科等 ,湖北省 
武钢职工总医院 ,武汉市青山区冶金大道29号 ,430080,027-86803612〓86324851 ,三甲 ,脑外科、烧伤专科、肝胆专科、心血管专科、糖尿病、神经外科 ,湖北省 
襄樊市中心医院 ,襄樊市襄城区荆州街39号 ,441021,0710-3522567〓3512850 ,三甲 ,眼科、检验科、泌尿外科、心血管内科、心胸外科、肿瘤科、妇产科、耳鼻喉科、神经内外科 ,湖北省 
襄樊市第一人民医院〓襄樊市红十字医院 ,襄樊市解放路75号 ,441000,0710-3420189〓3420018 ,三甲 ,骨外科、手外科、妇科、产科、心内科、耳鼻喉科、微创介入科 ,湖北省 
襄樊市中医院 ,襄樊市长征路85号 ,441000,0710-3440874〓3442883 ,三甲 ,脊柱病科、骨伤科、肛肠科、脑病科、肝病科、糖尿病科 ,湖北省 
鄂州市中心医院 ,鄂州市文星路9号 ,436000,0711-3222091 ,三甲 ,胸外科、普外科、皮肤科、心血管科、消化科、骨科 ,湖北省 
鄂州市中医院 ,鄂州市鄂城区滨湖北路9号 ,436000,0711-3867603〓3867891 ,三甲 ,针灸、血管瘤、肝病科、肛肠科、骨伤科、肿瘤科等 ,湖北省 
孝感市中心医院 ,孝感市广场路6号 ,432100,0712-2823258(总)2833914 ,三甲 ,骨外科、头颈外科、普外科、耳鼻咽喉科、呼吸内科、产科 ,湖北省 
黄冈市第一人民医院 ,黄冈市考棚街11号 ,438100,0713-8353393〓8352571 ,三甲 ,,湖北省 
黄石市中心医院(原黄石市第三医院) ,黄石市天津路212号 ,435000,0714-6256686〓6222877 ,三甲 ,呼吸内科、内分泌科、神经内科、消化内科、骨科、妇科、口腔科等 ,湖北省 
黄石市中医院 ,黄石市广场路12号 ,435000,0714-6220894 ,三甲 ,心脏传导阻滞、骨伤科、康复科、针灸科、胃镜科等 ,湖北省 
咸宁医学院附属第一医院〓咸宁市中心医院 ,咸宁市温泉路39号 ,437100,0715-8255334(总)8230020 ,三甲 ,神经科、皮肤科、口腔科等 ,湖北省 
荆州市中心医院 ,荆州市荆中路72号 ,434100,0716-8496447〓8466417 ,三甲 ,关节镜手术、ICU、体外授精技术、PRK等 ,湖北省 
荆州市第一人民医院 ,荆州市航空路8号 ,434100,0716-8214001(总) ,三甲 ,普外科、心血管内科、血液内科、神经内科、免疫内分泌科、神经外科、骨科、耳喉鼻科等 ,湖北省 
荆州市中医院 ,荆州市江津东路172号 ,434000,0716-8126310 ,三甲 ,内科、外科、妇科、儿科、肛肠科、骨伤科、针灸科、按摩科、心脑血管内科、消化内科、肾病内科、血管科、泌外科、创伤外科等 ,湖北省 
宜昌市中心医院 ,宜昌市夷陵路127号 ,443003,0717-6483495 ,三甲 ,胸心外科、泌尿外科、病理科、心血管内科、神经内科、神经外科、耳鼻喉科、核医学科 ,湖北省 
宜昌市第一人民医院 ,宜昌市湖堤街1号 ,443000,0717-6222800(总)6223867 ,三甲 ,骨外科、神经外科、心血管内科、内分泌科、120急救中心 ,湖北省 
宜昌市第二人民医院〓宜昌市肿瘤医院 ,宜昌市西陵一路58号 ,443000,0717-6736618〓6776422 ,三甲 ,肿瘤化疗科、肿瘤内科、骨外科、泌尿专科、口腔科、肿瘤妇科 ,湖北省 
